687,大分県,鶴崎工業高等学校,643,184
688,大分県,中津北高等学校,269,329
689,大分県,中津東高等学校,168,112
690,大分県,中津南高等学校,318,277
691,大分県,【閉校】野津高等学校,47,118
692,大分県,日田高等学校,403,390
693,大分県,日田三隈高等学校,129,365
694,大分県,日田林工高等学校,638,67
695,大分県,【閉校】日出暘谷高等学校,235,227
696,大分県,別府青山高等学校,204,271
697,大分県,別府鶴見丘高等学校,381,332
698,大分県,別府羽室台高等学校,217,238
699,大分県,三重総合高等学校,336,348
700,大分県,森高等学校,207,234
701,大分県,山香農業高等学校,143,73
702,大分県,由布高等学校,147,127
703,大分県,大分国際情報高等学校,155,71
704,大分県,大分東明高等学校,770,934
705,岐阜県,大垣日本大学高等学校,341,365
706,埼玉県,大川学園高等学校,-,-
707,鹿児島県,大口明光学園高等学校,-,72
708,大阪府,大阪高等学校,859,450
709,大阪府,大阪学院大学高等学校,1008,415
710,大阪府,大阪学芸高等学校,998,856
712,大阪府,大阪教育大学附属高等学校池田校舎,224,267
713,大阪府,大阪教育大学附属高等学校天王寺校舎,237,248
714,大阪府,大阪教育大学附属高等学校平野校舎,147,207
715,大阪府,大阪薫英女学院高等学校,-,806
716,大阪府,大阪国際大和田高等学校,367,286
717,大阪府,大阪国際滝井高等学校,-,718
718,大阪府,大阪産業大学附属高等学校,2046,386
719,大阪府,大阪商業大学高等学校,880,281
720,大阪府,大阪商業大学堺高等学校,-,-
721,大阪府,大阪女学院高等学校,-,915
722,大阪府,あべの翔学高等学校,-,520
723,大阪府,大阪女子短期大学高等学校,-,426
724,大阪府,大阪市立高等学校,412,544
725,大阪府,大阪市立生野工業高等学校,633,4
726,大阪府,大阪市立泉尾工業高等学校,463,240
727,大阪府,【閉校】大阪市立市岡商業高等学校,55,484
728,大阪府,大阪市立扇町総合高等学校,127,468
729,大阪府,大阪市立工芸高等学校,143,565
730,大阪府,大阪市立咲くやこの花高等学校,131,334
731,大阪府,大阪市立桜宮高等学校,447,382
732,大阪府,大阪市立住吉商業高等学校,72,589
733,大阪府,大阪市立第二工芸高等学校,150,157
734,大阪府,大阪市立中央高等学校,346,413
735,大阪府,大阪市立鶴見商業高等学校,69,612
736,大阪府,【閉校】大阪市立天王寺商業高等学校,87,584
737,大阪府,大阪市立西高等学校,227,470
738,大阪府,大阪市立汎愛高等学校,495,447
739,大阪府,大阪市立東高等学校,501,452
740,大阪府,【閉校】大阪市立東商業高等学校,49,474
741,大阪府,大阪市立東淀工業高等学校,577,19
742,大阪府,大阪市立南高等学校,63,408
743,大阪府,大阪市立都島工業高等学校,1132,44
744,大阪府,大阪市立都島第二工業高等学校,349,66
745,大阪府,大阪市立淀商業高等学校,89,583
746,大阪府,大阪成蹊女子高等学校,-,1242
747,大阪府,大阪青凌高等学校,478,268
748,大阪府,大阪体育大学浪商高等学校,577,154
749,大阪府,大阪電気通信大学高等学校,-,-
750,大阪府,大阪桐蔭高等学校,-,-
751,大阪府,大阪信愛女学院高等学校,-,565
752,大阪府,芥川高等学校,448,540
753,大阪府,旭高等学校,409,300
754,大阪府,芦間高等学校,190,592
755,大阪府,阿武野高等学校,354,344
756,大阪府,阿倍野高等学校,475,562
757,大阪府,生野高等学校,580,541
758,大阪府,池田高等学校,508,453
759,大阪府,池田北高等学校,298,368
760,大阪府,泉尾高等学校,268,266
761,大阪府,和泉高等学校,541,576
762,大阪府,泉大津高等学校,457,521
763,大阪府,和泉総合高等学校,372,261
764,大阪府,泉鳥取高等学校,353,439
765,大阪府,市岡高等学校,399,556
766,大阪府,茨木高等学校,507,498
767,大阪府,茨木工科高等学校,786,31
768,大阪府,茨木西高等学校,398,449
769,大阪府,今宮高等学校,248,466
770,大阪府,今宮工科高等学校,744,50
771,大阪府,園芸高等学校,293,279
772,大阪府,大冠高等学校,451,429
773,大阪府,大塚高等学校,542,442
774,大阪府,大手前高等学校,537,428
775,大阪府,鳳高等学校,480,480
776,大阪府,貝塚高等学校,248,592
777,大阪府,貝塚南高等学校,448,497
778,大阪府,柏原東高等学校,340,316
779,大阪府,春日丘高等学校,506,455
780,大阪府,交野高等学校,426,484
781,大阪府,勝山高等学校,222,244
782,大阪府,門真なみはや高等学校,350,437
783,大阪府,門真西高等学校,310,432
784,大阪府,金岡高等学校,445,502
785,大阪府,河南高等学校,498,458
786,大阪府,かわち野高等学校,319,390
787,大阪府,岸和田高等学校,538,502
788,大阪府,北千里高等学校,540,578
789,大阪府,北野高等学校,525,439
790,大阪府,北淀高等学校,318,417
791,大阪府,柴島高等学校,201,638
792,大阪府,久米田高等学校,420,534
793,大阪府,港南造形高等学校,96,500
794,大阪府,香里丘高等学校,493,454
795,大阪府,金剛高等学校,368,446
796,大阪府,堺工科高等学校,792,33
797,大阪府,堺上高等学校,375,482
798,大阪府,堺西高等学校,467,513
799,大阪府,堺東高等学校,362,485
800,大阪府,咲洲高等学校,259,257
801,大阪府,桜塚高等学校,505,572
802,大阪府,佐野高等学校,476,602
803,大阪府,佐野工科高等学校,741,59
804,大阪府,狭山高等学校,488,485
805,大阪府,四條畷高等学校,485,475
806,大阪府,信太高等学校,434,499
807,大阪府,渋谷高等学校,430,487
808,大阪府,島本高等学校,213,391
809,大阪府,清水谷高等学校,417,497
810,大阪府,城東工科高等学校,864,12
811,大阪府,吹田高等学校,427,421
812,大阪府,吹田東高等学校,485,543
813,大阪府,住吉高等学校,353,477
814,大阪府,成城高等学校,250,257
815,大阪府,成美高等学校,343,392
816,大阪府,摂津高等学校,439,503
817,大阪府,泉北高等学校,403,437
818,大阪府,泉陽高等学校,462,493
819,大阪府,千里高等学校,404,428
820,大阪府,千里青雲高等学校,-,-
821,大阪府,大正高等学校,279,382
822,大阪府,高石高等学校,444,496
823,大阪府,高津高等学校,529,474
824,大阪府,高槻北高等学校,443,503
825,大阪府,長吉高等学校,259,406
826,大阪府,槻の木高等学校,359,390
827,大阪府,天王寺高等学校,539,420
828,大阪府,豊島高等学校,355,460
829,大阪府,刀根山高等学校,440,477
830,大阪府,登美丘高等学校,454,501
831,大阪府,豊中高等学校,508,451
832,大阪府,富田林高等学校,482,477
833,大阪府,長尾高等学校,387,446
834,大阪府,長野高等学校,380,572
835,大阪府,長野北高等学校,326,425
836,大阪府,西成高等学校,293,322
837,大阪府,西寝屋川高等学校,332,426
838,大阪府,西野田工科高等学校,786,80
839,大阪府,西淀川高等学校,255,256
840,大阪府,寝屋川高等学校,487,513
841,大阪府,農芸高等学校,210,372
842,大阪府,野崎高等学校,303,336
843,大阪府,能勢高等学校,137,86
844,大阪府,伯太高等学校,310,453
845,大阪府,花園高等学校,534,359
846,大阪府,茨田高等学校,218,296
847,大阪府,阪南高等学校,456,451
848,大阪府,東住吉高等学校,412,529
849,大阪府,東住吉総合高等学校,431,-
850,大阪府,東百舌鳥高等学校,408,525
851,大阪府,東淀川高等学校,448,443
852,大阪府,日根野高等学校,292,421
853,大阪府,枚岡樟風高等学校,-,-
854,大阪府,枚方高等学校,402,545
855,大阪府,枚方津田高等学校,368,445
856,大阪府,枚方なぎさ高等学校,278,550
857,大阪府,平野高等学校,321,428
858,大阪府,福井高等学校,316,379
859,大阪府,福泉高等学校,312,437
860,大阪府,藤井寺高等学校,450,492
861,大阪府,藤井寺工科高等学校,844,7
862,大阪府,布施高等学校,481,475
863,大阪府,布施北高等学校,257,317
864,大阪府,布施工科高等学校,758,17
865,大阪府,懐風館高等学校,130,154
866,大阪府,北摂つばさ高等学校,274,470
867,大阪府,牧野高等学校,473,482
868,大阪府,松原高等学校,248,579
869,大阪府,三国丘高等学校,500,459
870,大阪府,岬高等学校,275,242
871,大阪府,三島高等学校,473,482
872,大阪府,みどり清朋高等学校,240,319
873,大阪府,港高等学校,397,452
874,大阪府,箕面高等学校,348,561
875,大阪府,箕面東高等学校,295,355
876,大阪府,美原高等学校,32767,-
877,大阪府,桃谷高等学校,-,-
878,大阪府,守口東高等学校,352,518
879,大阪府,八尾高等学校,489,471
880,大阪府,八尾北高等学校,238,442
881,大阪府,八尾翠翔高等学校,373,380
882,大阪府,山田高等学校,470,482
883,大阪府,大阪府教育センター附属高等学校,394,422
884,大阪府,山本高等学校,363,454
885,大阪府,夕陽丘高等学校,386,528
886,大阪府,淀川工科高等学校,847,78
887,大阪府,緑風冠高等学校,370,444
888,大阪府,りんくう翔南高等学校,126,154
889,大阪府,大阪星光学院高等学校,638,-
890,大阪府,大阪夕陽丘学園高等学校,171,871
891,宮城県,大崎中央高等学校,158,85
892,群馬県,太田市立商業高等学校,362,475
893,京都府,大谷高等学校,787,574
894,島根県,大多和学園 開星高等学校,348,252
895,山梨県,【閉校】大月短期大学附属高等学校,163,250
896,東京都,大妻高等学校,-,-
897,埼玉県,大妻嵐山高等学校,0,602
898,東京都,大妻多摩高等学校,-,-
899,東京都,大妻中野高等学校,-,699
900,石川県,鵬学園高等学校,130,173
901,神奈川県,大西学園高等学校,53,197
902,三重県,大橋学園高等学校,-,-
903,東京都,大原学園高等学校,-,-
904,埼玉県,大宮開成高等学校,871,598
905,福岡県,大牟田高等学校,745,499
906,東京都,大森学園高等学校,833,97
907,岡山県,岡山高等学校,308,181
908,岡山県,岡山学芸館高等学校,564,528
909,岡山県,岡山県共生高等学校,161,67
910,岡山県,岡山県作陽高等学校,416,268
911,岡山県,岡山県高梁日新高等学校,146,166
912,岡山県,岡山県美作高等学校,271,409
913,岡山県,井原高等学校,281,428
914,岡山県,烏城高等学校,178,206
915,岡山県,岡山一宮高等学校,575,499
916,岡山県,岡山工業高等学校,674,158
917,岡山県,岡山城東高等学校,397,563
918,岡山県,岡山操山高等学校,382,452
919,岡山県,岡山大安寺中等教育学校 後期課程,424,535
921,岡山県,岡山東商業高等学校,365,583
922,岡山県,岡山芳泉高等学校,483,472
923,岡山県,岡山御津高等学校,205,240
924,岡山県,岡山南高等学校,234,797
925,岡山県,邑久高等学校,194,256
926,岡山県,真庭高等学校落合校地,164,263
927,岡山県,笠岡高等学校,365,347
928,岡山県,笠岡工業高等学校,464,5
929,岡山県,笠岡商業高等学校,182,296
930,岡山県,勝間田高等学校,273,224
931,岡山県,勝山高等学校,209,267
932,岡山県,鴨方高等学校,114,335
933,岡山県,真庭高等学校久世校地,125,108
934,岡山県,倉敷天城高等学校,354,363
935,岡山県,倉敷工業高等学校,835,120
936,岡山県,倉敷古城池高等学校,459,406
937,岡山県,倉敷商業高等学校,312,596
938,岡山県,倉敷青陵高等学校,429,410
939,岡山県,倉敷中央高等学校,24,877
940,岡山県,倉敷南高等学校,378,466
941,岡山県,倉敷鷲羽高等学校,377,407
942,岡山県,興陽高等学校,252,331
943,岡山県,西大寺高等学校,358,475
944,岡山県,瀬戸高等学校,238,241
945,岡山県,瀬戸南高等学校,175,279
946,岡山県,総社高等学校,378,454
947,岡山県,総社南高等学校,297,530
948,岡山県,高梁高等学校,247,300
949,岡山県,高梁城南高等学校,-,-
950,岡山県,高松農業高等学校,326,251
951,岡山県,玉島高等学校,380,400
952,岡山県,玉島商業高等学校,149,320
953,岡山県,玉野高等学校,343,276
954,岡山県,玉野光南高等学校,508,319
955,岡山県,津山高等学校,415,426
956,岡山県,津山工業高等学校,626,74
957,岡山県,津山商業高等学校,134,465
958,岡山県,津山東高等学校,161,438
959,岡山県,新見高等学校,373,333
960,岡山県,東岡山工業高等学校,802,27
961,岡山県,備前緑陽高等学校,210,254
962,岡山県,蒜山高等学校,43,37
963,岡山県,水島工業高等学校,800,21
964,岡山県,矢掛高等学校,241,274
965,岡山県,林野高等学校,235,231
966,岡山県,和気閑谷高等学校,256,312
967,岡山県,おかやま山陽高等学校,585,300
968,岡山県,岡山商科大学附属高等学校,523,170
969,岡山県,岡山市立岡山後楽館高等学校,-,-
970,岡山県,岡山白陵高等学校,314,210
971,岡山県,岡山理科大学附属高等学校,956,300
972,岡山県,岡山龍谷高等学校,296,373
973,福岡県,沖学園高等学校,-,-
974,沖縄県,沖縄カトリック高等学校,23,56
975,沖縄県,石川高等学校,159,156
976,沖縄県,糸満高等学校,498,584
977,沖縄県,伊良部高等学校,71,64
978,沖縄県,浦添高等学校,543,655
979,沖縄県,浦添工業高等学校,407,386
980,沖縄県,浦添商業高等学校,211,673
981,沖縄県,沖縄工業高等学校,907,116
982,沖縄県,沖縄水産高等学校,442,181
983,沖縄県,開邦高等学校,244,456
984,沖縄県,嘉手納高等学校,338,347
985,沖縄県,北谷高等学校,426,481
986,沖縄県,北中城高等学校,422,412
987,沖縄県,北山高等学校,152,164
988,沖縄県,宜野座高等学校,215,177
989,沖縄県,宜野湾高等学校,463,218
990,沖縄県,球陽高等学校,342,608
991,沖縄県,具志川高等学校,334,382
992,沖縄県,具志川商業高等学校,172,407
993,沖縄県,久米島高等学校,97,103
994,沖縄県,向陽高等学校,566,517
995,沖縄県,コザ高等学校,549,730
996,沖縄県,首里高等学校,512,794
997,沖縄県,首里東高等学校,509,380
998,沖縄県,小禄高等学校,503,689
999,沖縄県,知念高等学校,568,486
