32442,長崎県,中学校,南島原市立口之津中学校,117
32443,長崎県,中学校,南島原市立南有馬中学校,122
32444,長崎県,中学校,南島原市立北有馬中学校,107
32445,長崎県,中学校,南島原市立西有家中学校,218
32446,長崎県,中学校,南島原市立有家中学校,246
32447,長崎県,中学校,南島原市立布津中学校,124
32448,長崎県,中学校,南島原市立深江中学校,241
32449,長崎県,中学校,長与町立長与中学校,508
32450,長崎県,中学校,長与町立長与第二中学校,503
32451,長崎県,中学校,長与町立高田中学校,266
32452,長崎県,中学校,時津町立時津中学校,595
32453,長崎県,中学校,時津町立鳴北中学校,280
32454,長崎県,中学校,東彼杵町立千綿中学校,72
32455,長崎県,中学校,東彼杵町立彼杵中学校,161
32456,長崎県,中学校,川棚町立川棚中学校,389
32457,長崎県,中学校,波佐見町立波佐見中学校,425
32458,長崎県,中学校,小値賀町立小値賀中学校,58
32459,長崎県,中学校,佐世保市立江迎中学校,145
32460,長崎県,中学校,佐世保市立鹿町中学校,120
32461,長崎県,中学校,佐々町立佐々中学校,404
32462,長崎県,中学校,新上五島町立若松中学校,68
32463,長崎県,中学校,新上五島町立魚目中学校,72
32464,長崎県,中学校,新上五島町立北魚目中学校,30
32465,長崎県,中学校,新上五島町立有川中学校,191
32466,長崎県,中学校,新上五島町立奈良尾中学校,38
32467,長崎県,中学校,新上五島町立上五島中学校,180
32468,長崎県,小学校,聖マリア学院小学校,90
32469,長崎県,小学校,長崎南山小学校,292
32470,長崎県,小学校,長崎精道小学校,117
32471,長崎県,小学校,精道三川台小学校,86
32472,長崎県,小学校,聖母の騎士小学校,10
32473,長崎県,中学校,海星中学校,289
32474,長崎県,中学校,長崎南山中学校,177
32475,長崎県,中学校,活水中学校,88
32476,長崎県,中学校,純心中学校,189
32477,長崎県,中学校,聖マリア学院中学校,20
32478,長崎県,中学校,長崎精道中学校,60
32479,長崎県,中学校,精道三川台中学校,56
32480,長崎県,中学校,聖和女子学院中学校,110
32481,長崎県,中学校,長崎日本大学中学校,241
32482,長崎県,中学校,椿原中学校,25
32483,長崎県,中学校,青雲中学校,568
32484,長崎県,小学校,長崎大学教育学部附属小学校,568
32485,長崎県,中学校,長崎大学教育学部附属中学校,429
32486,大分県,中学校,中津市立城北中学校,279
32487,大分県,中学校,中津市立東中津中学校,243
32488,大分県,中学校,中津市立今津中学校,104
32489,大分県,中学校,中津市立三光中学校,156
32490,大分県,中学校,中津市立本耶馬渓中学校,61
32491,大分県,中学校,中津市立耶馬溪中学校,71
32492,大分県,中学校,中津市立山国中学校,52
32493,大分県,中学校,豊後高田市立高田中学校,352
32494,大分県,中学校,豊後高田市立河内中学校,18
32495,大分県,中学校,豊後高田市立都甲中学校,51
32496,大分県,中学校,豊後高田市立田染中学校,16
32497,大分県,中学校,豊後高田市立真玉中学校,63
32498,大分県,中学校,豊後高田市立香々地中学校,71
32499,大分県,中学校,宇佐市立北部中学校,181
32500,大分県,中学校,宇佐市立西部中学校,342
32501,大分県,中学校,宇佐市立長洲中学校,298
32502,大分県,中学校,宇佐市立宇佐中学校,122
32503,大分県,中学校,宇佐市立駅川中学校,318
32504,大分県,中学校,宇佐市立院内中学校,83
32505,大分県,中学校,宇佐市立安心院中学校,151
32506,大分県,中学校,別府市立青山中学校,439
32507,大分県,中学校,別府市立朝日中学校,527
32508,大分県,中学校,別府市立中部中学校,417
32509,大分県,中学校,別府市立鶴見台中学校,426
32510,大分県,中学校,別府市立浜脇中学校,143
32511,大分県,中学校,別府市立東山中学校,10
32512,大分県,中学校,別府市立北部中学校,387
32513,大分県,中学校,別府市立山の手中学校,329
32514,大分県,中学校,杵築市立杵築中学校,340
32515,大分県,中学校,杵築市立宗近中学校,210
32516,大分県,中学校,杵築市立山香中学校,214
32517,大分県,中学校,国東市立国見中学校,93
32518,大分県,中学校,国東市立国東中学校,253
32519,大分県,中学校,国東市立武蔵中学校,99
32520,大分県,中学校,国東市立安岐中学校,223
32521,大分県,中学校,姫島村立姫島中学校,38
32522,大分県,中学校,日出町立大神中学校,118
32523,大分県,中学校,日出町立日出中学校,688
32524,大分県,中学校,日出町立南端中学校,2
32525,大分県,中学校,大分市立碩田中学校,333
32526,大分県,中学校,大分市立上野ヶ丘中学校,455
32527,大分県,中学校,大分市立王子中学校,551
32528,大分県,中学校,大分市立大分西中学校,451
32529,大分県,中学校,大分市立南大分中学校,784
32530,大分県,中学校,大分市立城南中学校,428
32531,大分県,中学校,大分市立滝尾中学校,981
32532,大分県,中学校,大分市立城東中学校,697
32533,大分県,中学校,大分市立原川中学校,464
32534,大分県,中学校,大分市立明野中学校,778
32535,大分県,中学校,大分市立鶴崎中学校,684
32536,大分県,中学校,大分市立大東中学校,959
32537,大分県,中学校,大分市立東陽中学校,385
32538,大分県,中学校,大分市立戸次中学校,340
32539,大分県,中学校,大分市立吉野中学校,148
32540,大分県,中学校,大分市立竹中中学校,18
32541,大分県,中学校,大分市立判田中学校,439
32542,大分県,中学校,大分市立稙田中学校,394
32543,大分県,中学校,大分市立稙田東中学校,503
32544,大分県,中学校,大分市立稙田西中学校,276
32545,大分県,中学校,大分市立稙田南中学校,602
32546,大分県,中学校,大分市立賀来中学校,308
32547,大分県,中学校,大分市立大在中学校,856
32548,大分県,中学校,大分市立坂ノ市中学校,544
32549,大分県,中学校,大分市立神崎中学校,111
32550,大分県,中学校,大分市立佐賀関中学校,72
32551,大分県,中学校,大分市立野津原中学校,60
32552,大分県,中学校,臼杵市立豊洋中学校,24
32553,大分県,中学校,臼杵市立北中学校,203
32554,大分県,中学校,臼杵市立南中学校,33
32555,大分県,中学校,臼杵市立西中学校,409
32556,大分県,中学校,臼杵市立東中学校,207
32557,大分県,中学校,臼杵市立野津中学校,183
32558,大分県,中学校,津久見市立第一中学校,251
32559,大分県,中学校,津久見市立第二中学校,132
32560,大分県,中学校,津久見市立四浦東中学校,1
32561,大分県,中学校,津久見市立保戸島中学校,7
32562,大分県,中学校,津久見市立無垢島中学校,1
32563,大分県,中学校,由布市立挾間中学校,468
32564,大分県,中学校,由布市立庄内中学校,167
32565,大分県,中学校,由布市立湯布院中学校,199
32566,大分県,中学校,佐伯市立鶴谷中学校,563
32567,大分県,中学校,佐伯市立佐伯城南中学校,299
32568,大分県,中学校,佐伯市立佐伯南中学校,260
32569,大分県,中学校,佐伯市立彦陽中学校,79
32570,大分県,中学校,佐伯市立大入島中学校,3
32571,大分県,中学校,佐伯市立東雲中学校,48
32572,大分県,中学校,佐伯市立昭和中学校,197
32573,大分県,中学校,佐伯市立本匠中学校,22
32574,大分県,中学校,佐伯市立宇目緑豊中学校,51
32575,大分県,中学校,佐伯市立直川中学校,51
32576,大分県,中学校,佐伯市立鶴見中学校,71
32577,大分県,中学校,佐伯市立大島中学校,-
32578,大分県,中学校,佐伯市立米水津中学校,43
32579,大分県,中学校,佐伯市立蒲江翔南中学校,133
32580,大分県,中学校,竹田市立竹田中学校,139
32581,大分県,中学校,竹田市立竹田南部中学校,133
32582,大分県,中学校,竹田市立緑ヶ丘中学校,51
32583,大分県,中学校,竹田市立久住中学校,64
32584,大分県,中学校,竹田市立都野中学校,28
32585,大分県,中学校,竹田市立直入中学校,50
32586,大分県,中学校,豊後大野市立三重中学校,451
32587,大分県,中学校,豊後大野市立清川中学校,57
32588,大分県,中学校,豊後大野市立緒方中学校,102
32589,大分県,中学校,豊後大野市立朝地中学校,43
32590,大分県,中学校,豊後大野市立大野中学校,80
32591,大分県,中学校,豊後大野市立千歳中学校,44
32592,大分県,中学校,豊後大野市立犬飼中学校,90
32593,大分県,中学校,日田市立東部中学校,552
32594,大分県,中学校,日田市立三隈中学校,488
32595,大分県,中学校,日田市立南部中学校,187
32596,大分県,中学校,日田市立北部中学校,279
32597,大分県,中学校,日田市立戸山中学校,57
32598,大分県,中学校,日田市立東有田中学校,43
32599,大分県,中学校,日田市立大明中学校,47
32600,大分県,中学校,日田市立前津江中学校,22
32601,大分県,中学校,日田市立津江中学校,34
32602,大分県,中学校,日田市立大山中学校,73
32603,大分県,中学校,日田市立東渓中学校,76
32604,大分県,中学校,日田市立五馬中学校,36
32605,大分県,中学校,九重町立東飯田中学校,66
32606,大分県,中学校,九重町立野上中学校,68
32607,大分県,中学校,九重町立飯田中学校,46
32608,大分県,中学校,九重町立南山田中学校,67
32609,大分県,中学校,玖珠町立森中学校,139
32610,大分県,中学校,玖珠町立日出生中学校,7
32611,大分県,中学校,玖珠町立玖珠中学校,170
32612,大分県,中学校,玖珠町立山浦中学校,7
32613,大分県,中学校,玖珠町立北山田中学校,61
32614,大分県,中学校,玖珠町立八幡中学校,29
32615,大分県,中学校,玖珠町立古後中学校,14
32616,大分県,中学校,大分県立大分豊府中学校,358
32617,大分県,小学校,豊後高田市立高田小学校,371
32618,大分県,小学校,豊後高田市立桂陽小学校,259
32619,大分県,小学校,豊後高田市立河内小学校,28
32620,大分県,小学校,豊後高田市立都甲小学校,38
32621,大分県,小学校,豊後高田市立草地小学校,34
32622,大分県,小学校,豊後高田市立呉崎小学校,59
32623,大分県,小学校,豊後高田市立田染小学校,20
32624,大分県,小学校,豊後高田市立臼野小学校,13
32625,大分県,小学校,豊後高田市立真玉小学校,95
32626,大分県,小学校,豊後高田市立三浦小学校,31
32627,大分県,小学校,豊後高田市立香々地小学校,73
32628,大分県,小学校,豊後高田市立三重小学校,17
32629,大分県,小学校,宇佐市立天津小学校,77
32630,大分県,小学校,宇佐市立長峰小学校,50
32631,大分県,小学校,宇佐市立横山小学校,34
32632,大分県,小学校,宇佐市立糸口小学校,86
32633,大分県,小学校,宇佐市立高家小学校,101
32634,大分県,小学校,宇佐市立八幡小学校,100
32635,大分県,小学校,宇佐市立四日市北小学校,315
32636,大分県,小学校,宇佐市立柳ヶ浦小学校,226
32637,大分県,小学校,宇佐市立長洲小学校,192
32638,大分県,小学校,宇佐市立和間小学校,73
32639,大分県,小学校,宇佐市立封戸小学校,31
32640,大分県,小学校,宇佐市立北馬城小学校,72
32641,大分県,小学校,宇佐市立宇佐小学校,124
32642,大分県,小学校,宇佐市立西馬城小学校,26
32643,大分県,小学校,宇佐市立駅館小学校,364
32644,大分県,小学校,宇佐市立豊川小学校,286
32645,大分県,小学校,宇佐市立四日市南小学校,245
32646,大分県,小学校,宇佐市立院内北部小学校,89
32647,大分県,小学校,宇佐市立院内中部小学校,65
32648,大分県,小学校,宇佐市立院内中部小学校上院内分校,3
32649,大分県,小学校,宇佐市立南院内小学校,27
32650,大分県,小学校,宇佐市立南院内小学校羽馬礼分校,1
32651,大分県,小学校,宇佐市立深見小学校,36
32652,大分県,小学校,宇佐市立深見小学校福貴野分校,1
32653,大分県,小学校,宇佐市立安心院小学校,140
32654,大分県,小学校,宇佐市立津房小学校,18
32655,大分県,小学校,宇佐市立佐田小学校,37
32656,大分県,小学校,別府市立西小学校,137
32657,大分県,小学校,別府市立南小学校,286
32658,大分県,小学校,別府市立別府中央小学校,310
32659,大分県,小学校,別府市立春木川小学校,268
32660,大分県,小学校,別府市立石垣小学校,496
32661,大分県,小学校,別府市立境川小学校,482
32662,大分県,小学校,別府市立青山小学校,400
32663,大分県,小学校,別府市立鶴見小学校,476
32664,大分県,小学校,別府市立朝日小学校,601
32665,大分県,小学校,別府市立緑丘小学校,276
32666,大分県,小学校,別府市立大平山小学校,365
32667,大分県,小学校,別府市立南立石小学校,391
32668,大分県,小学校,別府市立東山小学校,18
32669,大分県,小学校,別府市立上人小学校,316
32670,大分県,小学校,別府市立亀川小学校,352
32671,大分県,小学校,杵築市立護江小学校,86
32672,大分県,小学校,杵築市立豊洋小学校,70
32673,大分県,小学校,杵築市立北杵築小学校,35
32674,大分県,小学校,杵築市立八坂小学校,152
32675,大分県,小学校,杵築市立東小学校,131
32676,大分県,小学校,杵築市立大内小学校,63
32677,大分県,小学校,杵築市立杵築小学校,546
32678,大分県,小学校,杵築市立田原小学校,35
32679,大分県,小学校,杵築市立朝田小学校,19
32680,大分県,小学校,杵築市立山浦小学校,16
32681,大分県,小学校,杵築市立上小学校,13
32682,大分県,小学校,杵築市立山香小学校,204
32683,大分県,小学校,杵築市立東山香小学校,14
32684,大分県,小学校,杵築市立立石小学校,35
32685,大分県,小学校,杵築市立向野小学校,11
32686,大分県,小学校,国東市立熊毛小学校,43
32687,大分県,小学校,国東市立竹田津小学校,29
32688,大分県,小学校,国東市立伊美小学校,79
32689,大分県,小学校,国東市立大恩小学校,15
32690,大分県,小学校,国東市立富来小学校,101
32691,大分県,小学校,国東市立豊崎小学校,26
32692,大分県,小学校,国東市立旭日小学校,40
32693,大分県,小学校,国東市立小原小学校,36
32694,大分県,小学校,国東市立国東小学校,239
32695,大分県,小学校,国東市立来浦小学校,23
32696,大分県,小学校,国東市立武蔵東小学校,178
32697,大分県,小学校,国東市立武蔵西小学校,27
32698,大分県,小学校,国東市立安岐中央小学校,212
32699,大分県,小学校,国東市立安岐小学校,223
32700,大分県,小学校,姫島村立姫島小学校,78
32701,大分県,小学校,日出町立南端小学校,1
32702,大分県,小学校,日出町立豊岡小学校,453
32703,大分県,小学校,日出町立日出小学校,411
32704,大分県,小学校,日出町立川崎小学校,369
32705,大分県,小学校,日出町立大神小学校,280
32706,大分県,小学校,日出町立藤原小学校,186
32707,大分県,小学校,大分市立金池小学校,747
32708,大分県,小学校,大分市立長浜小学校,255
32709,大分県,小学校,大分市立荷揚町小学校,162
32710,大分県,小学校,大分市立中島小学校,284
32711,大分県,小学校,大分市立春日町小学校,630
32712,大分県,小学校,大分市立大道小学校,475
32713,大分県,小学校,大分市立西の台小学校,969
32714,大分県,小学校,大分市立南大分小学校,713
32715,大分県,小学校,大分市立城南小学校,508
32716,大分県,小学校,大分市立荏隈小学校,367
32717,大分県,小学校,大分市立豊府小学校,924
32718,大分県,小学校,大分市立八幡小学校,176
32719,大分県,小学校,大分市立神崎小学校,40
32720,大分県,小学校,大分市立滝尾小学校,851
32721,大分県,小学校,大分市立下郡小学校,878
32722,大分県,小学校,大分市立森岡小学校,223
32723,大分県,小学校,大分市立東大分小学校,505
32724,大分県,小学校,大分市立日岡小学校,432
32725,大分県,小学校,大分市立桃園小学校,449
32726,大分県,小学校,大分市立津留小学校,491
32727,大分県,小学校,大分市立舞鶴小学校,313
32728,大分県,小学校,大分市立住吉小学校,208
32729,大分県,小学校,大分市立明野西小学校,488
32730,大分県,小学校,大分市立明野東小学校,366
32731,大分県,小学校,大分市立明野北小学校,608
32732,大分県,小学校,大分市立三佐小学校,271
32733,大分県,小学校,大分市立鶴崎小学校,321
32734,大分県,小学校,大分市立別保小学校,1013
32735,大分県,小学校,大分市立明治小学校,954
32736,大分県,小学校,大分市立明治北小学校,613
32737,大分県,小学校,大分市立高田小学校,410
32738,大分県,小学校,大分市立川添小学校,169
32739,大分県,小学校,大分市立松岡小学校,1009
32740,大分県,小学校,大分市立戸次小学校,409
32741,大分県,小学校,大分市立上戸次小学校,37
32742,大分県,小学校,大分市立吉野小学校,258
32743,大分県,小学校,大分市立竹中小学校,32
32744,大分県,小学校,大分市立判田小学校,789
32745,大分県,小学校,大分市立東稙田小学校,580
32746,大分県,小学校,大分市立稙田小学校,486
32747,大分県,小学校,大分市立賀来小学校,623
32748,大分県,小学校,大分市立敷戸小学校,314
32749,大分県,小学校,大分市立鴛野小学校,284
32750,大分県,小学校,大分市立宗方小学校,487
32751,大分県,小学校,大分市立横瀬小学校,343
32752,大分県,小学校,大分市立横瀬西小学校,161
32753,大分県,小学校,大分市立寒田小学校,602
32754,大分県,小学校,大分市立田尻小学校,473
32755,大分県,小学校,大分市立大在小学校,991
32756,大分県,小学校,大分市立大在西小学校,979
32757,大分県,小学校,大分市立丹生小学校,162
32758,大分県,小学校,大分市立小佐井小学校,340
32759,大分県,小学校,大分市立坂ノ市小学校,755
32760,大分県,小学校,大分市立木佐上小学校,13
32761,大分県,小学校,大分市立こうざき小学校,134
32762,大分県,小学校,大分市立大志生木小学校,30
32763,大分県,小学校,大分市立佐賀関小学校,98
32764,大分県,小学校,大分市立野津原東部小学校,126
32765,大分県,小学校,大分市立野津原中部小学校,50
32766,大分県,小学校,大分市立野津原西部小学校,11
32767,大分県,小学校,臼杵市立佐志生小学校,20
32768,大分県,小学校,臼杵市立下ノ江小学校,49
32769,大分県,小学校,臼杵市立海辺小学校,111
32770,大分県,小学校,臼杵市立下北小学校,201
32771,大分県,小学校,臼杵市立上北小学校,45
32772,大分県,小学校,臼杵市立臼杵南小学校,66
32773,大分県,小学校,臼杵市立下南小学校,196
32774,大分県,小学校,臼杵市立市浜小学校,420
32775,大分県,小学校,臼杵市立福良ヶ丘小学校,125
32776,大分県,小学校,臼杵市立臼杵小学校,290
32777,大分県,小学校,臼杵市立川登小学校,29
32778,大分県,小学校,臼杵市立田野小学校,39
32779,大分県,小学校,臼杵市立野津小学校,234
32780,大分県,小学校,臼杵市立都松小学校,-
32781,大分県,小学校,臼杵市立南野津小学校,50
32782,大分県,小学校,津久見市立堅徳小学校,77
32783,大分県,小学校,津久見市立青江小学校,190
32784,大分県,小学校,津久見市立津久見小学校,317
32785,大分県,小学校,津久見市立千怒小学校,166
32786,大分県,小学校,津久見市立越智小学校,2
32787,大分県,小学校,津久見市立保戸島小学校,4
32788,大分県,小学校,津久見市立無垢島小学校,3
32789,大分県,小学校,由布市立石城小学校,42
32790,大分県,小学校,由布市立由布川小学校,406
32791,大分県,小学校,由布市立朴木小学校,-
32792,大分県,小学校,由布市立挾間小学校,541
32793,大分県,小学校,由布市立谷小学校,55
32794,大分県,小学校,由布市立阿南小学校,79
32795,大分県,小学校,由布市立大津留小学校,6
32796,大分県,小学校,由布市立東庄内小学校,99
32797,大分県,小学校,由布市立西庄内小学校,93
32798,大分県,小学校,由布市立南庄内小学校,14
32799,大分県,小学校,由布市立阿蘇野小学校,11
32800,大分県,小学校,由布市立湯平小学校,18
32801,大分県,小学校,由布市立川西小学校,24
32802,大分県,小学校,由布市立由布院小学校,404
32803,大分県,小学校,由布市立塚原小学校,26
32804,大分県,小学校,佐伯市立渡町台小学校,639
32805,大分県,小学校,佐伯市立佐伯小学校,306
32806,大分県,小学校,佐伯市立鶴岡小学校,522
32807,大分県,小学校,佐伯市立佐伯東小学校,185
32808,大分県,小学校,佐伯市立大入島小学校,22
32809,大分県,小学校,佐伯市立八幡小学校,135
32810,大分県,小学校,佐伯市立西上浦小学校,33
32811,大分県,小学校,佐伯市立上堅田小学校,263
32812,大分県,小学校,佐伯市立下堅田小学校,131
32813,大分県,小学校,佐伯市立青山小学校,20
32814,大分県,小学校,佐伯市立木立小学校,63
32815,大分県,小学校,佐伯市立東雲小学校,65
32816,大分県,小学校,佐伯市立明治小学校,145
32817,大分県,小学校,佐伯市立上野小学校,195
32818,大分県,小学校,佐伯市立切畑小学校,85
32819,大分県,小学校,佐伯市立本匠小学校,68
32820,大分県,小学校,佐伯市立宇目緑豊小学校,109
32821,大分県,小学校,佐伯市立直川小学校,61
32822,大分県,小学校,佐伯市立吹小学校,29
32823,大分県,小学校,佐伯市立松浦小学校,120
32824,大分県,小学校,佐伯市立大島小学校,4
32825,大分県,小学校,佐伯市立向陽小学校,40
32826,大分県,小学校,佐伯市立色宮小学校,25
32827,大分県,小学校,佐伯市立上入津小学校,38
32828,大分県,小学校,佐伯市立楠本小学校,9
32829,大分県,小学校,佐伯市立西浦小学校,32
32830,大分県,小学校,佐伯市立河内小学校,28
32831,大分県,小学校,佐伯市立蒲江小学校,79
32832,大分県,小学校,佐伯市立猪串小学校,-
32833,大分県,小学校,佐伯市立名護屋小学校,27
32834,大分県,小学校,佐伯市立名護屋小学校森崎分校,11
32835,大分県,小学校,竹田市立竹田小学校,155
32836,大分県,小学校,竹田市立岡本小学校,14
32837,大分県,小学校,竹田市立豊岡小学校,60
32838,大分県,小学校,竹田市立南部小学校,182
32839,大分県,小学校,竹田市立祖峰小学校,27
32840,大分県,小学校,竹田市立菅生小学校,28
32841,大分県,小学校,竹田市立城原小学校,25
32842,大分県,小学校,竹田市立宮城台小学校,15
32843,大分県,小学校,竹田市立荻小学校,121
32844,大分県,小学校,竹田市立白丹小学校,43
32845,大分県,小学校,竹田市立久住小学校,64
32846,大分県,小学校,竹田市立都野小学校,45
32847,大分県,小学校,竹田市立直入小学校,94
32848,大分県,小学校,豊後大野市立菅尾小学校,40
32849,大分県,小学校,豊後大野市立百枝小学校,88
32850,大分県,小学校,豊後大野市立三重第一小学校,368
32851,大分県,小学校,豊後大野市立三重東小学校,337
32852,大分県,小学校,豊後大野市立新田小学校,56
32853,大分県,小学校,豊後大野市立清川小学校,84
32854,大分県,小学校,豊後大野市立緒方小学校,161
32855,大分県,小学校,豊後大野市立朝地小学校,111
32856,大分県,小学校,豊後大野市立大野小学校,133
32857,大分県,小学校,豊後大野市立千歳小学校,97
32858,大分県,小学校,豊後大野市立犬飼小学校,160
32859,大分県,小学校,日田市立咸宜小学校,553
32860,大分県,小学校,日田市立桂林小学校,329
32861,大分県,小学校,日田市立日隈小学校,229
32862,大分県,小学校,日田市立若宮小学校,179
32863,大分県,小学校,日田市立三芳小学校,340
32864,大分県,小学校,日田市立高瀬小学校,214
32865,大分県,小学校,日田市立光岡小学校,521
32866,大分県,小学校,日田市立朝日小学校,135
32867,大分県,小学校,日田市立三和小学校,265
32868,大分県,小学校,日田市立有田小学校,234
32869,大分県,小学校,日田市立小野小学校,40
32870,大分県,小学校,日田市立静修小学校,-
32871,大分県,小学校,日田市立夜明小学校,-
32872,大分県,小学校,日田市立石井小学校,131
32873,大分県,小学校,日田市立大野小学校,28
32874,大分県,小学校,日田市立赤石小学校,15
32875,大分県,小学校,日田市立赤石小学校曽家分校,-
32876,大分県,小学校,日田市立出野小学校,5
32877,大分県,小学校,日田市立中津江小学校,36
32878,大分県,小学校,日田市立上津江小学校,29
32879,大分県,小学校,日田市立大山小学校,124
32880,大分県,小学校,日田市立鎌手小学校,59
32881,大分県,小学校,日田市立都築小学校,15
32882,大分県,小学校,日田市立馬原小学校,49
32883,大分県,小学校,日田市立台小学校,14
32884,大分県,小学校,日田市立丸山小学校,34
32885,大分県,小学校,日田市立桜竹小学校,31
32886,大分県,小学校,日田市立五馬市小学校,36
32887,大分県,小学校,日田市立出口小学校,21
32888,大分県,小学校,日田市立塚田小学校,17
32889,大分県,小学校,九重町立東飯田小学校,132
32890,大分県,小学校,九重町立野上小学校,94
32891,大分県,小学校,九重町立野矢小学校,21
32892,大分県,小学校,九重町立飯田小学校,59
32893,大分県,小学校,九重町立淮園小学校,31
32894,大分県,小学校,九重町立南山田小学校,88
32895,大分県,小学校,玖珠町立森中央小学校,226
32896,大分県,小学校,玖珠町立日出生小学校,11
32897,大分県,小学校,玖珠町立日出生小学校小野原分校,5
32898,大分県,小学校,玖珠町立塚脇小学校,328
32899,大分県,小学校,玖珠町立小田小学校,22
32900,大分県,小学校,玖珠町立杉河内小学校,5
32901,大分県,小学校,玖珠町立春日小学校,1
32902,大分県,小学校,玖珠町立北山田小学校,119
32903,大分県,小学校,玖珠町立八幡小学校,38
32904,大分県,小学校,玖珠町立古後小学校,18
32905,大分県,小学校,明星小学校,329
32906,大分県,小学校,大分大学教育福祉科学部附属小学校,-
32907,大分県,中学校,大分大学教育福祉科学部附属中学校,-
32908,大分県,中学校,岩田中学校,281
32909,大分県,中学校,向陽中学校,128
32910,大分県,中学校,大分中学校,101
32911,大分県,中学校,明豊中学校,-
32912,山口県,中学校,山口県立高森みどり中学校,119
32913,山口県,中学校,山口県立下関中等教育学校,356
32914,福岡県,小学校,うきは市立小塩小学校,21
32915,福岡県,小学校,うきは市立妹川小学校,15
32916,福岡県,小学校,うきは市立山春小学校,127
32917,福岡県,小学校,うきは市立大石小学校,129
32918,福岡県,小学校,うきは市立御幸小学校,425
32919,福岡県,小学校,うきは市立姫治小学校,11
32920,福岡県,小学校,うきは市立千年小学校,268
32921,福岡県,小学校,うきは市立吉井小学校,264
32922,福岡県,小学校,うきは市立福富小学校,230
32923,福岡県,小学校,うきは市立江南小学校,127
32924,福岡県,中学校,うきは市立吉井中学校,457
32925,福岡県,中学校,うきは市立浮羽中学校,386
32926,福岡県,小学校,みやま市立上庄小学校,84
32927,福岡県,小学校,みやま市立下庄小学校,261
32928,福岡県,小学校,みやま市立本郷小学校,37
32929,福岡県,小学校,みやま市立南小学校,172
32930,福岡県,小学校,みやま市立大江小学校,180
32931,福岡県,小学校,みやま市立清水小学校,77
32932,福岡県,小学校,みやま市立水上小学校,159
32933,福岡県,小学校,みやま市立山川東部小学校,145
32934,福岡県,小学校,みやま市立山川南部小学校,75
32935,福岡県,小学校,みやま市立江浦小学校,96
32936,福岡県,小学校,みやま市立二川小学校,204
32937,福岡県,小学校,みやま市立開小学校,105
32938,福岡県,小学校,みやま市立岩田小学校,160
32939,福岡県,小学校,みやま市立竹海小学校,67
32940,福岡県,小学校,みやま市立飯江小学校,39
32941,福岡県,中学校,みやま市立瀬高中学校,414
32942,福岡県,中学校,みやま市立東山中学校,139
32943,福岡県,中学校,みやま市立山川中学校,138
32944,福岡県,中学校,みやま市立高田中学校,295
32945,福岡県,小学校,鞍手町立剣北小学校,185
32946,福岡県,小学校,鞍手町立剣南小学校,234
32947,福岡県,小学校,鞍手町立古月小学校,90
32948,福岡県,小学校,鞍手町立西川小学校,66
32949,福岡県,小学校,鞍手町立新延小学校,123
32950,福岡県,小学校,鞍手町立室木小学校,50
32951,福岡県,中学校,鞍手町立鞍手北中学校,281
32952,福岡県,中学校,鞍手町立鞍手南中学校,119
32953,福岡県,小学校,小竹町立小竹西小学校,70
32954,福岡県,小学校,小竹町立小竹北小学校,76
32955,福岡県,小学校,小竹町立小竹南小学校,161
32956,福岡県,中学校,小竹町立小竹中学校,166
32957,福岡県,小学校,芦屋町立芦屋小学校,195
32958,福岡県,小学校,芦屋町立芦屋東小学校,202
32959,福岡県,小学校,芦屋町立山鹿小学校,399
32960,福岡県,中学校,芦屋町立芦屋中学校,446
32961,福岡県,小学校,遠賀町立広渡小学校,229
32962,福岡県,小学校,遠賀町立浅木小学校,266
32963,福岡県,小学校,遠賀町立島門小学校,504
32964,福岡県,中学校,遠賀町立遠賀中学校,298
32965,福岡県,中学校,遠賀町立遠賀南中学校,144
32966,福岡県,小学校,岡垣町立海老津小学校,615
32967,福岡県,小学校,岡垣町立山田小学校,802
32968,福岡県,小学校,岡垣町立戸切小学校,78
32969,福岡県,小学校,岡垣町立吉木小学校,295
32970,福岡県,小学校,岡垣町立内浦小学校,89
32971,福岡県,中学校,岡垣町立岡垣中学校,497
32972,福岡県,中学校,岡垣町立岡垣東中学校,444
32973,福岡県,小学校,水巻町立猪熊小学校,269
32974,福岡県,小学校,水巻町立えぶり小学校,206
32975,福岡県,小学校,水巻町立頃末小学校,298
32976,福岡県,小学校,水巻町立伊左座小学校,384
32977,福岡県,小学校,水巻町立吉田小学校,140
32978,福岡県,中学校,水巻町立水巻中学校,359
32979,福岡県,中学校,水巻町立水巻南中学校,293
32980,福岡県,小学校,桂川町立桂川小学校,535
32981,福岡県,小学校,桂川町立桂川東小学校,111
32982,福岡県,中学校,桂川町立桂川中学校,333
32983,福岡県,小学校,嘉麻市立足白小学校,33
32984,福岡県,小学校,嘉麻市立泉河内小学校,13
32985,福岡県,小学校,嘉麻市立稲築西小学校,536
32986,福岡県,小学校,嘉麻市立稲築東小学校,335
32987,福岡県,小学校,嘉麻市立牛隈小学校,106
32988,福岡県,小学校,嘉麻市立碓井小学校,251
32989,福岡県,小学校,嘉麻市立大隈小学校,139
32990,福岡県,小学校,嘉麻市立上山田小学校,255
32991,福岡県,小学校,嘉麻市立熊ヶ畑小学校,13
32992,福岡県,小学校,嘉麻市立下山田小学校,139
32993,福岡県,小学校,嘉麻市立千手小学校,70
32994,福岡県,小学校,嘉麻市立宮野小学校,38
